ID,标签,问题,答案
183,0,老师您好，我是今年湖北武汉考生，理科601分，想咨询填报贵校志愿能否被录取？谢谢！,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
184,0,你好！请问广东文科生406分，排位12万加，能上你们学校吗？想上教育学，汉玉文学类的，有希望吗？专科完你们学样可以专查本吗？,我校只进行本科批次的招生。由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/我校有进行专插本的招生，专插本招生方案具体参考:https://zsb.scnu.edu.cn/zhaoshenggonggao/benkechabansh/
185,0,理科445，排名162368有机会被华南师范大学的中外合作办企业录取吗，概率？还有学费大概是多少？,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/收费标准参见2020年华南师范大学招生章程第八章https://zsb.scnu.edu.cn/a/20200708/427.html
186,0,请问广东理科考生581分，排名3万多，报考贵校的几率大不大，如果提前批报名并选择服从调剂，会不会因分数不够而被退档？谢谢！,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/根据各省（自治区、直辖市）投档规则出档后，考生所填的专业志愿都未被录取时，如服从专业调剂，按考生投档总分从高到低作调剂录取到招生计划有空额且符合计划相关专业...[详细]
187,0,本人为广东省文科生，成绩551排位13462。请问能否报上贵校？,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
188,0,老师好，江苏文科考生有希望报考贵校专科专业吗？,我校只进行本科批次的招生。
189,0,你好，请问广东文科534分排名两万多可以填报贵校提前批教师地方专项吗,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/教师专项与地方专项不同，建议您了解清楚再进行填报。今年我校的教师专项计划为提前批填报，仅广东理科考生可报考，设院校代码20574；地方专项计划填报为本科批填报，设...[详细]
190,0,贵校在广西招人不是设计类专业都招吗为什么志愿那里只有环境设计,我校今年在广西省的美术类招生计划仅有美术学（师范）专业和环境设计专业，请以我校2020年发布的招生计划为准。2020年招生计划参见https://zsb.scnu.edu.cn/a/20190614/388.html
191,0,海南考生420被贵校录取的希望大嘛,录取原则：在浙江、山东、海南等高考综合改革省份的选考科目要求按照（提前）公布的选考科目要求执行，按所在省考试院公布的方案及有关办法执行。由于今年报考情况未知，暂时无法估计今年录取分数线。
192,0,2020年安徽，总分627，考生位次10285有机会被贵校录取吗？谢谢。,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
193,0,请问贵校提前批招收的学生进校后需要签订协议之类的吗？提前批和普通批仅是专业的不同吗？提前批是否还有其他限制或者条件,提前批招收的普通类师范专业不需要签订协议，而公费定向培养粤东西北中小学教师专项计划60名，则需要签订协议。我校在各省、自治区、直辖市的录取批次均安排在第一批本科（合并批次的省份安排在本科批）。在广东省的批次如下：我校普通类师范专业在提前批录取，在提前批非军检院校栏填报志愿...[详细]
194,0,请问，今年在广东省排名27081，还能被录取吗？（如果服从调剂）, 由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
195,0,请问，在广东省排名27081服从调剂的话能进吗, 由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
196,0,排位两万七，有没有机会调剂进华师，或者进入冷门专业, 由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
197,0,您好，陕西文科599，排名2045，同分段靠后，请问报考贵校的非师范专业可以么，官网上没有详细数据，只有一个610-590的分段，谢谢回答,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/，配合陕西省历年的一分一段表进行排位对照。
198,0,今年在湖南美术招生录取规则,根据各省（自治区、直辖市）投档规则出档后，美术类专业分专业录取时，广东省计划以投档总分按“分数优先，遵循志愿”的原则录取；外省计划按术科统考成绩从高到低录取，术科统考成绩相同的，按高考文化成绩（排位）录取。
199,0,老师，请问湖南省音乐考试专业分263文化373能否报考本校？有多大希望？,由于今年报考情况未知，暂时无法估计今年录取分数线。根据各省（自治区、直辖市）投档规则出档后，音乐类、舞蹈类专业分专业录取时，广东省计划以投档总分按“分数优先，遵循志愿”的原则录取；其它外省计划按术科统考成绩从高到低录取，术科统考成绩相同的，按高考文化成绩（排位）录取。
200,0,请问去年有多少广东省考生填报了你校的舞蹈专业作为志愿呢？其中有多少人被成功录取了呢？,请考生参考我校往年的录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
201,0,您好！贵校有二本的专业吗?如何区别一本和二本呢？,没有
202,0,请问为什么你校的舞蹈类专业的投档线是497，而平均分却是446呢？既然设置了投档线，为什么平均分会低于投档线呢？（数据来源于《广东省2020年普通高等学校志愿填报指南》）请问你校广东省2018年和2017年舞蹈专业最低录取排位是多少呢？,从我校的官方数据来说，2019年音乐学院舞蹈学（师范）专业最低录取投档总分是497分，《广东省2020年普通高等学校志愿填报指南》的数据由广东省教育考试院进行解释，这本书的具体内容建议您咨询广东省教育考试院。
203,0,请问你校广东省2018年和2017年舞蹈专业最低录取排位是多少呢？,请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
204,0,请问报考你校舞蹈专业是否有硬性筛选条件？比如规定英语必须过多少分？或者规定视力必须不低于某个数字？,我校录取考生的体检标准按照教育部、卫生部、中国残疾人联合会颁布的《普通高等学校招生体检工作指导意见》（教学〔2003〕3号）和《教育部办公厅卫生部办公厅关于普通高等学校招生学生入学身体检查取消乙肝项目检测有关问题的通知》（教学厅〔2010〕2号）的有关规定执行。另外对于舞蹈专业招...[详细]
205,0,"我广东理科考生，排名3.2w+,不知地方专项进入贵校希望大不大？若由地方专项进入，转专业是有没有限制？是不是达到贵校地方专项最低排位，服从调剂，一般就不会被退档?",由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/我校新生（除艺术类、高水平运动队、运动训练、单独院校代码招生中外合作、中外联合培养专业等特殊类外）入学后第二学期，也可按自己的兴趣爱好“零门槛”申请专业转出...[详细]
206,0,想了解一下双学位政策。第二专业的选择是否有特殊要求?,辅修和双学位政策以当年教务处通知为准，可参考http://jw.scnu.edu.cn/xuejiyuxuewei/fuxiuxueshixuewei/
207,0,华南师范大学有专本连读吗？外省可报吗？要多少分？,我校没有专本连读的招生。
208,0,我是河北理工633分，想报贵校，报物理学，数学与应用数学，计算机，网络工程，心理学，能被贵校录取嘛？,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
209,0,提前批次的师范全部都是免费师范生吗,我校在广东省内的提前批次分为两种，普通类师范专业在提前批录取，在提前批非军检院校栏填报志愿，为自费，设院校代码10574。另公费定向培养粤东西北中小学教师专项计划60名，招收广东省理科生，也是在提前批录取，免费入学，设院校代码20574。
210,0,今天华师教师专项是只招理科生60吗，文科526排位25454有无几率,今年教师专项只招收广东省内理科生。
211,0,如未被贵校录取，还可以参加第二时段本科批志愿填报吗？,如有意报考我校，可根据自己的高考成绩和兴趣爱好，结合我校近三年的最低投档排位填报志愿。我校师范类专业在广东省提前批录取，非师范类专业在本科批录取，提前批和本科批投档分数线可能不一样，填报志愿时，可在提前批填报志愿的同时本科批也填报志愿，如提前批未被录取，本科批还有机会。...[详细]
212,0,音乐专业成绩260文化成绩350，有希望录取吗,由于今年报考情况未知，暂时无法估计今年录取分数线。录取原则：根据各省（自治区、直辖市）投档规则出档后，音乐类、舞蹈类专业分专业录取时，广东省计划以投档总分按“分数优先，遵循志愿”的原则录取；其它外省计划按术科统考成绩从高到低录取，术科统考成绩相同的，按高考文化成绩（排位...[详细]
213,0,收不收大提琴,录取原则：根据各省（自治区、直辖市）投档规则出档后，音乐类、舞蹈类专业分专业录取时，广东省计划以投档总分按“分数优先，遵循志愿”的原则录取；其它外省计划按术科统考成绩从高到低录取，术科统考成绩相同的，按高考文化成绩（排位）录取。原则上是招收的，但具体安排还是看学院，建议...[详细]
214,0,广东文科考生分数533排名21450报考该校的金融学中外合作专业录取概率大吗可以录取吗,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
215,0,您好，我是河北文史类考生，609分，2444名，请问能上贵校的传播学专业吗,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
216,0,请问石牌校区的宿舍是否有整修，或者可以直接付费选住宿楼吗，冒昧一问？,新生入学宿舍分配由学校统一安排，视不同住宿标准，每生每年800—1600元。全部宿舍配备空调，有公用付费洗衣机。
217,0,提前批若在分数线上未录取满，离分数线差分的考生有机会录取吗,广东省提前批如果专业差额未录满，省招办会组织补填志愿，请考生留意到时候省招办的投档情况和补填志愿信息。
218,0,华南师范大学承认服从调剂不退档吗？高考广东排位8000多有机会进入华师吗？,我校广东省本科批次中录取，考生服从专业调剂不退档（除考生身体体检不符合录取条件外）。由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
219,0,贵校今年对甘肃招收音乐学的学生么，请问按照什么录取,招生。录取原则：根据各省（自治区、直辖市）投档规则出档后，音乐类、舞蹈类专业分专业录取时，广东省计划以投档总分按“分数优先，遵循志愿”的原则录取；其它外省计划按术科统考成绩从高到低录取，术科统考成绩相同的，按高考文化成绩（排位）录取。
220,0,2020年华南师范舞蹈专业，今年在湖南招生是按平行志愿文3专7录取？还是按学校的招生简章按联考高低排名录取？,根据各省（自治区、直辖市）投档规则出档后，音乐类、舞蹈类专业分专业录取时，广东省计划以投档总分按“分数优先，遵循志愿”的原则录取；其它外省计划按术科统考成绩从高到低录取，术科统考成绩相同的，按高考文化成绩（排位）录取。
221,0,想问下教师专项的录取在哪里可以看到，另外提前批的投档线在哪里可以看到，谢谢,我校今年新增公费定向培养粤东西北中小学教师专项计划60名，免费入学，毕业后到指定的地区服务6年。华南师范大学招收高中起点公费定向培养粤东粤西粤北地区中小学教师专项计划招生办法https://zsb.scnu.edu.cn/a/20200519/417.html由于今年报考情况未知，暂时无法估计今年录取分数线。请考生...[详细]
222,0,贵校在提前批录取的师范专业入学后是否需要签订协议，该批次录取的入学后可否申请转专业。,我校在广东省的批次如下：普通类师范专业在提前批录取，在提前批非军检院校栏填报志愿，入学后不需要签订协议，可申请转专业，院校代码10574。而公费定向培养粤东西北中小学教师专项计划60名，也是在提前批录取，入学后需要签订协议，不可申请转专业，另设院校代码20574。
223,0,你好请问教师专项计划怎么填报有什么要求吗是不是考试前申请了才能填报还是填志愿的时候填报,我校今年新增公费定向培养粤东西北中小学教师专项计划60名，免费入学，毕业后到指定的地区服务6年。具体请细读华南师范大学招收高中起点公费定向培养粤东粤西粤北地区中小学教师专项计划招生办法https://zsb.scnu.edu.cn/a/20200519/417.html
224,0,贵校今年招提前批次中心理学（师范），能介绍一下吗？是不是毕业由广东省统一安排？录取分数是多少？谢谢。,我校今年招生专业介绍请查看https://zsb.scnu.edu.cn/zyjj/，具体问题可拨打网站内各专业的咨询电话。由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
225,0,填报师范专业有没有什么额外条约需要服从？,我校在广东省内的普通类师范专业没有额外条约需要服从，而公费定向培养粤东西北中小学教师专项计划60名，也是在提前批录取，入学后需要签订协议，另设院校代码20574。
226,0,老师好，贵校是否设有专业级差呢？谢谢。,依据2020年华南师范大学招生章程第五章https://zsb.scnu.edu.cn/a/20200708/427.html，根据各省（自治区、直辖市）投档规则出档后，文科、理科类专业分专业录取时，先按考生所填报的第一专业志愿从高分到低分录取（相同分数的按排位先后录取）。未被第一专业志愿录取的考生，按“分数优先，遵...[详细]
227,0,广东应届理科生分数442分，排位178345，有机会被贵校的教师专项计划录取吗,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
228,0,有招生机会吗？,我校今年在福建省无音乐生招生计划，2020年招生计划参见https://zsb.scnu.edu.cn/a/20190614/388.html
229,0,招生比例是1：1吗,接近1：1，我校广东省本科批次中录取，一般原则上，考生服从专业调剂不退档（除考生身体体检不符合录取条件外）
230,0,1，填报华师地方专项有没有附加条件(如定向去乡镇教书)2，2020年文科考生总分561，排位9795，有没有希望通过地方专项考上华师,1、没有附加条件，但需要通过广东省内教育考试院资格审核，具体实施区域、报考条件由各省（区、市）根据本地实际情况确定。2020年的户籍、学籍资格审核工作已结束，符合条件的考生已知情。2、由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu...[详细]
231,0,教师专项的具体情况是怎样的,我校今年新增公费定向培养粤东西北中小学教师专项计划60名，免费入学，毕业后到指定的地区服务6年。华南师范大学招收高中起点公费定向培养粤东粤西粤北地区中小学教师专项计划招生办法https://zsb.scnu.edu.cn/a/20200519/417.html
232,0,贵校的教师专项的分数线是多少,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
233,0,华南师范大学的教师专项计划的招生具体有分专业吗？可以选择吗？这个专业是单独编班吗？毕业后，如果有意愿考研是不是就不行了？,我校今年新增公费定向培养粤东西北中小学教师专项计划60名，只招收广东省内理科生，免费入学，毕业后到指定的地区服务6年。具体请查看华南师范大学招收高中起点公费定向培养粤东粤西粤北地区中小学教师专项计划招生办法https://zsb.scnu.edu.cn/a/20200519/417.html
234,0,甘肃文科577，位次1586，是否有机会被录取？,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
235,0,本校中外合作的金融专业对高考英语分数有最低要求吗？,原则上没有，具体请咨询国际联合学院：0757-86688341
236,0,请问理科排名22002想考汉语言文学师范有没有机会？,汉语言文学（师范）专业在广东省内只招收文科生。
237,0,贵州理科579分，位次9047，被录取的概率大吗,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
238,0,高考体检档案是色弱，但医生建议按色盲专业填报，服从调剂到色弱专业体检不过会不会被退档,如果服从调剂但是不符合计划有空额专业相关要求的，作退档处理。我校录取考生的体检标准按照教育部、卫生部、中国残疾人联合会颁布的《普通高等学校招生体检工作指导意见》（教学〔2003〕3号）和《教育部办公厅卫生部办公厅关于普通高等学校招生学生入学身体检查取消乙肝项目检测有关问题的通...[详细]
239,0,贵校2019年校考改为联考录取，孩子专业254分，文化524分，不知道今年是否能录取？如果填非平行志愿浙江师范大学，按去年的录取分数孩子排在前面，今年浙江师范大学还在湖南扩招了2人，孩子自己想去广州发展，到又担心华南今年分数很高。,我校今年是第一年在湖南省采用统考招生，没有往年参考数据，只能请考生自己根据今年的湖南省招生政策衡量决策。
240,0,老师，你好！我的成绩是550分，省排名7396名，能否上数学及应用数学专业，是否有研士和博士院，考研率怎么样？,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/华南师范大学是教育部授权具有推荐优秀应届本科毕业生免试攻读硕士学位研究生（推免生）资格的高校。华南师范大学2020年硕士研究生招生目录参见https://yz.scnu.edu.cn...[详细]
241,0,甘肃舞蹈统考：229。文化课成绩:362.综合排名：276。有希望进贵校吗？可以帮忙分析一下吗？,由于今年报考情况未知，暂时无法估计今年录取分数线。根据各省（自治区、直辖市）投档规则出档后，音乐类、舞蹈类专业分专业录取时，广东省计划以投档总分按“分数优先，遵循志愿”的原则录取；其它外省计划按术科统考成绩从高到低录取，术科统考成绩相同的，按高考文化成绩（排位）录取。
242,0,你好，请问贵校在河南有国家专项计划吗？如果有的话，通过国家专项计划可以报哪些专业？,同学您好，我校2020年没有国家专项计划。
243,0,请问有身高限制吗？,原则上没有。
244,0,我可以直接填报师范类提前批吗,如有意报考我校，可根据自己的高考成绩和兴趣爱好，结合我校近三年的最低投档排位填报志愿。我校师范类专业在广东省提前批录取，非师范类专业在本科批录取，提前批和本科批投档分数线可能不一样，填报志愿时，可在提前批填报志愿的同时本科批也填报志愿，如提前批未被录取，本科批还有机会。...[详细]
245,0,请问如果我先报师范类专业是不是要填提前录取批次部分？上交志愿的时候是不是和本科录取批次的一起上交？如果我分数达不到院校或专业的分数线且不服从会影响本科录取吗？,1、我校师范类专业在广东省提前批录取，非师范类专业在本科批录取，提前批和本科批投档分数线可能不一样，填报志愿时，可在提前批填报志愿的同时本科批也填报志愿，如提前批未被录取，本科批还有机会。这样填报志愿可增加录取的机会。2、我校在广东填报志愿（所有专业填报时间）是第二时段为...[详细]
246,0,教育提前批大概会分配到哪里,我校在广东省的批次如下：普通类师范专业在提前批录取，在提前批非军检院校栏填报志愿，不包分配，院校代码10574。而公费定向培养粤东西北中小学教师专项计划60名，也是在提前批录取，免费入学，毕业后到指定的地区服务6年，另设院校代码20574。华南师范大学招收高中起点公费定向培养粤东粤西...[详细]
247,0,老师，请问报考教师专项是在哪个校区上课？报考教师专项跟其他师范生在学校的待遇是不是不一样？毕业证是一样的吗？,1、石牌校区教育科学学院2、我校今年新增公费定向培养粤东西北中小学教师专项计划60名，免费入学，毕业后到指定的地区服务6年。华南师范大学招收高中起点公费定向培养粤东粤西粤北地区中小学教师专项计划招生办法https://zsb.scnu.edu.cn/a/20200519/417.html3、毕业证都属于华南师范大学。
248,0,音乐学专业在河南招几个人，有乐器限制吗？萨克斯可以报吗？,我校2020年音乐学院音乐学（师范）专业在河南省招收计划3人，不分方向录取，具体以各省级招办公布的专业目录及计划为准。
249,0,地方专项计划教师类的有什么条件才能报呀？报了的话会不会容易被退档？,重点高校招收贫困地区农村学生专项计划，即2020年地方专项计划，仅限拟获资格考生报考。具体实施区域、报考条件由各省（区、市）根据本地实际情况确定，2020年的户籍、学籍资格审核工作已结束，符合条件的考生已知情。
250,0,有可以专升本的专业吗？,我校只进行本科批次的招生。2020年华南师范大学与高职院校协同育人三二分段招生信息http://zyjy.scnu.edu.cn/a/20200724/1081.html
251,0,今年海南的录取分数线,由于今年报考情况未知，暂时无法估计今年录取分数线。录取原则：在浙江、山东、海南等高考综合改革省份的选考科目要求按照（提前）公布的选考科目要求执行，按所在省考试院公布的方案及有关办法执行。
252,0,您好，请问今年高考分数576排名34012，考上贵校的几率会不会很低？,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
253,0,请问贵校今年在河北省招收声乐类学生吗？,我校2020年招生计划中音乐学院在河北省没有招生。2020年招生计划参见https://zsb.scnu.edu.cn/a/20190614/388.html
254,0,贵校的教室专项只招收理科生吗,是的，广东省内理科考生。
255,0,一般女生是几人间呢？是上下铺还是上床下桌？,建议咨询宿管中心：85211153
256,0,请问贵校教师专项计划是面向全省还是只面向汕尾地区吗？,我校今年新增公费定向培养粤东西北中小学教师专项计划60名，仅广东省内理科考生可报考，免费入学，毕业后到指定的地区服务6年。华南师范大学招收高中起点公费定向培养粤东粤西粤北地区中小学教师专项计划招生办法https://zsb.scnu.edu.cn/a/20200519/417.html
257,0,该校有没有专科呀,我校只进行本科批次的招生。
258,0,如果达到录取线，也服从调剂，学生会退档吗,我校广东省本科批次中录取，考生服从专业调剂不退档（除考生身体体检不符合录取条件外）
259,0,湖南文科617分可以报考你校吗，排名1877,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
260,0,2020年广东省排名1万6仟名内能报读心理学院吗?(非师范生),由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/
261,0,甘肃文科考生578分1550名能考上吗？能上什么专业,由于今年报考情况未知，暂时无法估计今年录取分数线。请考生参考我校往年录取情况https://zsb.scnu.edu.cn/zhiyuancankao/ 
262,0,请问学校收专科的学生吗，专科要多少分才能被录取，排位要多少,我校只进行本科批次的招生。
263,0,请问贵校今年甘肃招不招音乐表演，按照怎样录取呢？我是古典吉他专专业264文化课364分，可否报考贵校？,2020年我校音乐学院音乐表演专业在甘肃省没有招生计划，音乐学（师范）专业在甘肃省招生5人。录取原则：根据各省（自治区、直辖市）投档规则出档后，音乐类、舞蹈类专业分专业录取时，广东省计划以投档总分按“分数优先，遵循志愿”的原则录取；其它外省计划按术科统考成绩从高到低录取，术科...[详细]
264,0,问题如上,依据2020年华南师范大学招生章程第五章https://zsb.scnu.edu.cn/a/20200708/427.html，根据各省（自治区、直辖市）投档规则出档后，文科、理科类专业分专业录取时，先按考生所填报的第一专业志愿从高分到低分录取（相同分数的按排位先后录取）。未被第一专业志愿录取的考生，按“分数优先，遵...[详细]
265,0,广州籍美术生联考228文科424总分512排位4116报考贵校有希望吗？贵校对单科成绩有没有限制？高考数学未达及格线。,根据各省（自治区、直辖市）投档规则出档后，美术类专业分专业录取时，广东省计划以投档总分按“分数优先，遵循志愿”的原则录取；外省计划按术科统考成绩从高到低录取，术科统考成绩相同的，按高考文化成绩（排位）录取。
